food_id,batch_id,source_food_id,name,category,source_url,selection_reason
FC000405,03-meat-eggs,F029,Beef rib roast,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3736,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000406,03-meat-eggs,F030,Beef round,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3737,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000407,03-meat-eggs,F034,Beef rump,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3741,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000408,03-meat-eggs,F035,Beef shank,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3742,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000409,03-meat-eggs,F037,Beef short rib,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3744,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000410,03-meat-eggs,F038,Beef sirloin,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3745,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000411,03-meat-eggs,F044,Beef stomach,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3751,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000412,03-meat-eggs,F045,Beef tail,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3752,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000413,03-meat-eggs,F046,Beef tenderloin,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3753,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000414,03-meat-eggs,F047,Beef tongue,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3754,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000415,03-meat-eggs,F049,Beef tripe,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3756,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000416,03-meat-eggs,F091,Chicken back,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3798,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000417,03-meat-eggs,F094,Chicken feet,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3801,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000418,03-meat-eggs,F095,"Chicken feet, bbq",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3802,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000419,03-meat-eggs,F096,Chicken gizzard,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3803,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000420,03-meat-eggs,F099,Chicken heart,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3806,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000421,03-meat-eggs,F104,Chicken neck,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3811,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000422,03-meat-eggs,F108,Chicken thigh & leg,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3815,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000423,03-meat-eggs,F110,Chicken white meat,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3817,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000424,03-meat-eggs,F146,Pork back fat,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3853,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000425,03-meat-eggs,F161,Pork center loin,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3868,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000426,03-meat-eggs,F162,Pork chop,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3869,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000427,03-meat-eggs,F163,Pork ear,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3870,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000428,03-meat-eggs,F164,"Pork ear, bbq",Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3871,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000429,03-meat-eggs,F165,Pork ham,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3872,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000430,03-meat-eggs,F167,Pork heart,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3874,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000431,03-meat-eggs,F171,Pork kidney,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3878,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000432,03-meat-eggs,F173,Pork leg,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3880,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000433,03-meat-eggs,F179,Pork picnic,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3886,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000434,03-meat-eggs,F182,Pork spare rib,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3889,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000435,03-meat-eggs,F185,Pork stomach,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3892,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000436,03-meat-eggs,F186,Pork tail,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3893,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000437,03-meat-eggs,F187,Pork tenderloin,Meat & Poultry,https://i.fnri.dost.gov.ph/fct/library/report/3894,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000438,03-meat-eggs,H011,"Egg, quail, boiled",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4223,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000439,03-meat-eggs,H016,"Egg, duck, fertilized, boiled",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4228,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000440,03-meat-eggs,H020,"Egg, duck, infertile, boiled",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4232,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000441,03-meat-eggs,H002,"Egg, chicken, white",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4214,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000442,03-meat-eggs,H005,"Egg, chicken, yolk",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4217,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000443,03-meat-eggs,H010,"Egg, quail",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4222,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000444,03-meat-eggs,H015,"Egg, duck, century",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4227,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000445,03-meat-eggs,H021,"Egg, duck, whole, salted",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4233,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000446,03-meat-eggs,H006,"Egg, duck, white",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4218,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000447,03-meat-eggs,H008,"Egg, duck, yolk",Eggs,https://i.fnri.dost.gov.ph/fct/library/report/4220,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000448,04-seafood,G022,"Clam, halaan, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4002,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000449,04-seafood,G038,"Crab, blue swimming, w/o fat, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4018,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000450,04-seafood,G041,"Crab, mud/mangrove, w/o fat, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4021,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000451,04-seafood,G071,"Mackerel, short-bodied, fried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4051,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000452,04-seafood,G076,"Milkfish, fried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4056,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000453,04-seafood,G086,"Mussel, green, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4066,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000454,04-seafood,G114,"Shrimp, banana prawn, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4094,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000455,04-seafood,G120,"Shrimp, greasy back, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4100,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000456,04-seafood,G132,"Squid, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4112,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000457,04-seafood,G162,"Fish ball, fried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4142,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000458,04-seafood,G013,"Catfish, freshwater",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3993,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000459,04-seafood,G014,"Catfish, saltwater",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3994,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000460,04-seafood,G021,"Clam, halaan",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4001,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000461,04-seafood,G063,"Grouper, whitespotted",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4043,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000462,04-seafood,G070,"Mackerel, short-bodied",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4050,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000463,04-seafood,G072,"Mackerel, Spanish",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4052,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000464,04-seafood,G089,Oyster,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4069,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000465,04-seafood,G098,Red snapper/Malabar,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4078,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000466,04-seafood,G100,"Sardine, bombon",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4080,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000467,04-seafood,G104,"Scad, big-eye",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4084,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000468,04-seafood,G106,Sea bass,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4086,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000469,04-seafood,G115,"Shrimp, freshwater",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4095,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000470,04-seafood,G146,"Tuna, frigate",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4126,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000471,04-seafood,G161,Fish ball,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4141,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000472,04-seafood,G163,"Fish preparation, quekiam",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4143,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000473,04-seafood,G183,"Milkfish, smoked",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4163,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000474,04-seafood,G207,"Scad, round, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4187,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000475,04-seafood,G208,"Scad, round, smoked",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4188,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000476,04-seafood,G217,"Squid, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4197,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000477,04-seafood,G222,"Tilapia, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4202,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000478,04-seafood,G226,"Tuna flakes, in brine, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4206,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000479,04-seafood,G227,"Tuna flakes, in veg oil, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4207,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000480,04-seafood,G082,"Mudfish/Murrel, striated, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4062,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000481,04-seafood,G081,"Mudfish/Murrel, striated",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4061,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000482,04-seafood,G088,Octopus,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4068,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000483,04-seafood,G094,"Pomfret, black",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4074,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000484,04-seafood,G136,Swordfish,Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4116,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000485,04-seafood,G020,"Clam, freshwater, tulya, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4000,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000486,04-seafood,G024,"Clam, imbao, boiled",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4004,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000487,04-seafood,G005,"Anchovy, Indian (adult)",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3985,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000488,04-seafood,G007,"Anchovy, long-jawed, whole",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3987,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000489,04-seafood,G019,"Clam, freshwater, tulya",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3999,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000490,04-seafood,G023,"Clam, imbao",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4003,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000491,04-seafood,G036,"Crab, blue swimming, fat",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4016,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000492,04-seafood,G039,"Crab, mud/mangrove, fat",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4019,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000493,04-seafood,G042,"Crab, shore",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4022,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000494,04-seafood,G090,"Oyster, window pane, meat",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4070,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000495,04-seafood,G101,"Sardine, fimbriated",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4081,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000496,04-seafood,G102,"Sardine, fimbriated, fry",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4082,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000497,04-seafood,G116,"Shrimp, freshwater (small)",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4096,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000498,04-seafood,G121,"Shrimp, sergestid",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4101,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000499,04-seafood,G151,"Anchovy, long-jawed, dried, ground",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4131,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000500,04-seafood,G153,"Catfish, freshwater, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4133,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000501,04-seafood,G154,"Catfish, saltwater, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4134,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000502,04-seafood,G157,"Crab, mud/mangrove, meat, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4137,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000503,04-seafood,G170,"Grouper, whitespotted, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4150,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000504,04-seafood,G174,"Mackerel scad, in tomato sce, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4154,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000505,04-seafood,G175,"Mackerel, short-bodied, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4155,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000506,04-seafood,G176,"Mackerel, short-bodied, smoked",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4156,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000507,04-seafood,G177,"Mackerel, Spanish, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4157,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000508,04-seafood,G178,"Mackerel, Indian, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4158,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000509,04-seafood,G179,"Mackerel, Indian, in tomato sce",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4159,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000510,04-seafood,G181,"Milkfish, in natural oil, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4161,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000511,04-seafood,G182,"Milkfish, in spiced oil, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4162,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000512,04-seafood,G188,"Oyster, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4168,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000513,04-seafood,G192,"Red snapper/Malabar, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4172,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000514,04-seafood,G194,"Sardine, bombon, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4174,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000515,04-seafood,G195,"Sardine, bombon, smoked",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4175,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000516,04-seafood,G198,"Sardine, fimbriated, smoked",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4178,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000517,04-seafood,G201,"Sardine, Indian, smoked",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4181,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000518,04-seafood,G204,"Sardines, smoked, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4184,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000519,04-seafood,G205,"Scad, big-eye, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4185,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000520,04-seafood,G206,"Scad, big-eye, smoked",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4186,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000521,04-seafood,G209,"Sea bass, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4189,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000522,04-seafood,G210,"Shrimp, freshwater (small), dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4190,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000523,04-seafood,G211,"Shrimp, sergestid, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4191,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000524,04-seafood,G212,"Shrimp, small marine, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4192,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000525,04-seafood,G223,"Tuna adobo, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4203,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000526,04-seafood,G224,"Tuna fillet, in soya oil, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4204,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000527,04-seafood,G225,"Tuna fillet, in veg oil, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4205,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000528,04-seafood,G228,"Tuna mechado, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4208,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000529,04-seafood,G229,"Tuna sardines, in oil, cnd",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4209,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000530,04-seafood,G231,"Tuna, frigate, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4211,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000531,04-seafood,G232,"Tuna, yellow-fin, dried",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4212,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000532,04-seafood,G006,"Anchovy, long-jawed, w/o head",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/3986,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
FC000533,04-seafood,G107,"Sea catfish, smooth-headed",Fish & Seafood,https://i.fnri.dost.gov.ph/fct/library/report/4087,"FNRI primary record; prioritized common food family and preparation. This is editorial prioritization, not a consumption-frequency ranking."
