food_id,name,field,source_value,source_url,status,next_action
FC001026,Pineapple pie,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4440,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001028,"Milk fish, w/ black beans, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4442,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001032,"Beef callos, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4448,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001033,"Beef curry, cnd",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4449,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001033,"Beef curry, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4449,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001034,"Beef roll, mechado, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4452,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001035,"Beef roll, morcon, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4453,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001036,"Beef steak, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4454,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001039,"Duck meat, pato tim, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4462,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001040,"Pork afritada, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4472,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001041,"Pork humba, cnd",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4474,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001041,"Pork humba, cnd",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4474,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001041,"Pork humba, cnd",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4474,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001041,"Pork humba, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4474,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001042,"Pork leg, pinaksiw, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4477,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001043,"Pork pastel, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4478,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001044,"Pork, roasted, pinaksiw, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4480,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001150,"Choc-flvr energy drnk, pwdr, fortified",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4365,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001151,"Choc-flvr food milk, pwdr",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4366,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001166,"Fruit jce drnk, pineapple & lychee, ttb",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4394,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001166,"Fruit jce drnk, pineapple & lychee, ttb",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4394,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001166,"Fruit jce drnk, pineapple & lychee, ttb",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4394,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001174,"Juice, pineapple & grapefruit, cnd",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4406,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001182,"Ampaw, pinipig",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/2988,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001183,"Ampaw, rice",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/2989,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001185,"Cake, jelly roll",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3020,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001190,"Chips, fish crackers",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3035,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001191,"Chips, fish kroepeck",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3036,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001194,"Chips, squid crackers",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3041,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001204,"Rice-bread prep, toasted, puto seko, w/ grtd coconut",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/3161,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001210,Champoy,fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4283,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001210,Champoy,sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4283,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001210,Champoy,sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4283,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001210,Champoy,cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4283,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001217,"Beef & tomato spread, cnd",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4446,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001217,"Beef & tomato spread, cnd",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4446,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001217,"Beef & tomato spread, cnd",sodium_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4446,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001217,"Beef & tomato spread, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4446,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001218,"Beef hamburger w/ tomato sce, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4450,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001219,"Beef w/ mushroom sce, cnd",sugar_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4457,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001219,"Beef w/ mushroom sce, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4457,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001220,"Beef, chili con carne, cnd",fiber_g_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4459,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001227,"Soup, pansit molo, cond, cnd",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4499,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
FC001228,"Soup, sotanghon, cond",cholesterol_mg_100g,-,https://i.fnri.dost.gov.ph/fct/library/report/4501,SOURCE_MISSING,Keep blank; no exact source value in retained FNRI snapshot.
