source,source_food_id,name,reason
USDA,173101,"Beef, New Zealand, imported, cube roll, separable lean and fat, cooked, fast roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173102,"Beef, New Zealand, imported, cube roll, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173103,"Beef, New Zealand, imported, flat, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173104,"Beef, New Zealand, imported, hind shin, separable lean and fat, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173105,"Beef, New Zealand, imported, hind shin, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173106,"Beef, New Zealand, imported, oyster blade, separable lean and fat, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173107,"Beef, New Zealand, imported, striploin, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173108,"Beef, New Zealand, imported, tenderloin, separable lean and fat, cooked, fast fried",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173109,"Beef, New Zealand, imported, tenderloin, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173115,"Beef, round, bottom round, steak, separable lean only, trimmed to 1/8"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173116,"Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173117,"Beef, tenderloin, steak, separable lean only, trimmed to 1/8"" fat, choice, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173118,"Beef, top sirloin, steak, separable lean only, trimmed to 1/8"" fat, choice, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173119,"Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8"" fat, choice, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173120,"Beef, round, eye of round, roast, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173121,"Beef, round, top round, steak, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173122,"Beef, round, bottom round, roast, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173124,"Beef, bottom sirloin, tri-tip roast, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173126,"Beef, round, tip round, roast, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173127,"Beef, round, tip round, roast, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173128,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173129,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173130,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173352,"Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173353,"Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173354,"Beef, round, knuckle, tip side, steak, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173355,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173356,"Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173357,"Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173358,"Beef, chuck, shoulder clod, shoulder top and center steaks, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173359,"Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173360,"Beef, chuck, shoulder clod, top blade, steak, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173361,"Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173362,"Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173363,"Beef, round, knuckle, tip center, steak, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173364,"Beef, round, outside round, bottom round, steak, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173372,"Beef, rib eye roast, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173375,"Beef, plate steak, boneless, inside skirt, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173377,"Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173378,"Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173379,"Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173380,"Beef, rib eye steak, boneless, lip off, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173381,"Beef, rib eye steak, boneless, lip off, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173382,"Beef, rib eye steak, boneless, lip off, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173384,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173385,"Beef, rib eye steak, bone-in, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173386,"Beef, rib eye steak, bone-in, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173388,"Beef, rib eye roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173389,"Beef, rib eye steak/roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173390,"Beef, rib eye steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173391,"Beef, rib eye steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173393,"Beef, rib eye steak/roast, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173394,"Beef, rib eye steak/roast, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173396,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173398,"Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173399,"Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173401,"Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173403,"Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173404,"Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173405,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173406,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173407,"Beef, loin, top sirloin petite roast, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173408,"Beef, loin, top sirloin petite roast/filet, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173409,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173620,"Chicken, broilers or fryers, neck, meat and skin, cooked, fried, batter",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173621,"Chicken, broilers or fryers, neck, meat and skin, cooked, fried, flour",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173622,"Chicken, broilers or fryers, neck, meat and skin, cooked simmered",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173623,"Chicken, broilers or fryers, neck, meat only, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173633,"Chicken, roasting, meat and skin and giblets and neck, cooked, roasted",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173640,"Chicken, stewing, meat and skin, and giblets and neck, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173641,"Chicken, stewing, giblets, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173642,"Chicken, stewing, giblets, cooked, simmered",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,173965,"Beef, Australian, imported, grass-fed, loin, tenderloin steak/roast, boneless, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173966,"Beef, Australian, imported, Wagyu, loin, tenderloin steak/roast, boneless, separable lean only, Aust. marble score 4/5, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173967,"Beef, Australian, imported, Wagyu, external fat, Aust. marble score 9, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173968,"Beef, Australian, imported, Wagyu, seam fat, Aust. marble score 9, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173969,"Beef, Australian, imported, grass-fed, loin, tenderloin steak/roast, boneless, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173970,"Beef, Australian, imported, grass-fed, loin, top loin steak/roast, boneless, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173971,"Beef, Australian, imported, grass-fed, round, bottom round steak/roast, boneless, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173972,"Beef, Australian, imported, grass-fed, round, top round cap-off steak/roast, boneless, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173973,"Beef, Australian, imported, Wagyu, loin, tenderloin steak/roast, boneless, separable lean only, Aust. marble score 9, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173974,"Beef, Australian, imported, Wagyu, loin, top loin steak/roast, boneless, separable lean only, Aust. marble score 4/5, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173975,"Beef, Australian, imported, grass-fed, rib, ribeye steak/roast lip-on, boneless, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173976,"Beef, Australian, imported, grass-fed, round, bottom round steak/roast, boneless, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173977,"Beef, Australian, imported, grass-fed, round, top round cap-off steak/roast, boneless, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173978,"Beef, Australian, imported, Wagyu, loin, top loin steak/roast, boneless, separable lean and fat, Aust. marble score 4/5, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173979,"Beef, Australian, imported, Wagyu, loin, top loin steak/roast, separable lean and fat, Aust. marble score 9, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173981,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173983,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173985,"Beef, round, eye of round steak, boneless separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173986,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173989,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173990,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173992,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173994,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173995,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173996,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173997,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,173999,"Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174000,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174001,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174003,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174005,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174006,"Beef, loin, tenderloin roast, separable lean only, boneless, trimmed to 0"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174008,"Beef, round, eye of round steak, boneless, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174009,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174010,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174012,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174014,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174015,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174020,"Beef, chuck, mock tender steak, separable lean and fat, trimmed to 0"" fat, USDA select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174021,"Beef, chuck, top blade, separable lean and fat, trimmed to 0"" fat, choice, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174022,"Beef, chuck, top blade, separable lean and fat, trimmed to 0"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174023,"Beef, chuck, clod roast, separable lean and fat, trimmed to 0"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174041,"Beef, short loin, top loin, steak, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174042,"Beef, rib, small end (ribs 10-12), separable lean only, trimmed to 1/8"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174043,"Beef, tenderloin, steak, separable lean only, trimmed to 1/8"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174044,"Beef, top sirloin, steak, separable lean only, trimmed to 1/8"" fat, select, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174045,"Beef, round, bottom round, steak, separable lean only, trimmed to 1/8"" fat, select, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174056,"Beef, chuck, arm pot roast, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174057,"Beef, brisket, flat half, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174058,"Beef, round, bottom round, roast, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174059,"Beef, round, bottom round, roast, separable lean only, trimmed to 1/8"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174060,"Beef, round, eye of round, roast, separable lean only, trimmed to 1/8"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174061,"Beef, round, top round, steak, separable lean only, trimmed to 1/8"" fat, choice, cooked, broiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174465,"Chicken, capons, giblets, raw",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174466,"Chicken, capons, giblets, cooked, simmered",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174491,"Chicken, liver, all classes, cooked, pan-fried",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174506,"Chicken, broiler, rotisserie, BBQ, back meat only",Outside generic everyday-food focus; branded legacy formulations not current Philippine labels.
USDA,174689,"Beef, top loin filet, boneless, separable lean only, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174690,"Beef, top loin filet, boneless, separable lean only, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174691,"Beef, top loin petite roast/filet, boneless, separable lean only, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174692,"Beef, top loin petite roast/filet, boneless, separable lean only, trimmed to 1/8"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174694,"Beef, loin, top sirloin filet, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174695,"Beef, loin, top sirloin petite roast/filet, boneless, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174697,"Beef, ribeye  petite roast/filet, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174698,"Beef, ribeye  petite roast/filet, boneless, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174699,"Beef, ribeye cap steak, boneless, separable lean only, trimmed to 0"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174700,"Beef, ribeye cap steak, boneless, separable lean only, trimmed to 0"" fat, select, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174702,"Beef, ribeye filet, boneless, separable lean only, trimmed to 0"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174703,"Beef, ribeye filet, boneless, separable lean only, trimmed to 0"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174704,"Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174705,"Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174707,"Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174709,"Beef, top loin petite roast, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174710,"Beef, top loin petite roast, boneless, separable lean and fat, trimmed to 1/8"" fat, select, cooked, roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174712,"Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174713,"Beef, loin, top loin steak, boneless, lip-on, separable lean and fat, trimmed to 1/8"" fat, select, cooked, grilled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174715,"Beef, New Zealand, imported, bolar blade, separable lean only, cooked, fast roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174716,"Beef, New Zealand, imported, bolar blade, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174717,"Beef, New Zealand, imported, brisket navel end, separable lean only, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174718,"Beef, New Zealand, imported, brisket navel end, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174719,"Beef, New Zealand, imported, cube roll, separable lean only, cooked, fast roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174720,"Beef, New Zealand, imported, cube roll, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174721,"Beef, New Zealand, imported, eye round, separable lean only, cooked, slow roasted",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174722,"Beef, New Zealand, imported, eye round, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174723,"Beef, New Zealand, imported, variety meats and by-products, heart, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174724,"Beef, New Zealand, imported, hind shin, separable lean only, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174725,"Beef, New Zealand, imported, hind shin, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174726,"Beef, New Zealand, imported, inside, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174727,"Beef, New Zealand, imported, variety meats and by-products, kidney, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174728,"Beef, New Zealand, imported, variety meats and by-products liver, cooked, boiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174729,"Beef, New Zealand, imported, variety meats and by-products, liver, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174730,"Beef, New Zealand, imported, manufacturing beef, cooked, boiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174731,"Beef, New Zealand, imported, ribs prepared, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174732,"Beef, New Zealand, imported, rump centre, separable lean only, cooked, fast fried",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174733,"Beef, New Zealand, imported, striploin, separable lean only, cooked, fast fried",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174734,"Beef, New Zealand, imported, striploin, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174735,"Beef, New Zealand, imported, oyster blade, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174736,"Beef, New Zealand, imported, tenderloin, separable lean only, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174737,"Beef, New Zealand, imported, variety meats and by-products, tongue, cooked, boiled",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174738,"Beef, New Zealand, imported, variety meats and by-products, tongue, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174739,"Beef, New Zealand, imported, brisket navel end, separable lean and fat, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174740,"Beef, New Zealand, imported, brisket navel end, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174741,"Beef, New Zealand, imported, brisket point end, separable lean and fat, cooked, braised",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
USDA,174742,"Beef, New Zealand, imported, brisket point end, separable lean and fat, raw",Avoid multiplying grade/origin variants; prefer all-grades generic cuts.
